RID,YPW,Group,Group,Midterm,Mid25p,Final,Fin35p,Assignment,Attendance,Transcription,Total,Rank
0,3053611748,6,G6,51.7,15.6 ,48.5,24.3 ,19.5,9.8,9.5,78.6 ,22
1,3096382335,7,G7,61.2,18.4 ,62,31.0 ,20,10,10,89.4 ,8
2,3119871739,2,G2,68.6,20.7 ,60.5,30.3 ,20,9.8,10,90.7 ,7
3,3054334249,4,G4,60.6,18.3 ,51,25.5 ,19.5,10,9.5,82.8 ,17
4,3110238786,3,G3,40.1,12.1 ,24,12.0 ,19.5,10,10,63.6 ,27
5,3115047573,7,G7,53.2,16.0 ,43,21.5 ,20,10,10,77.5 ,24
6,3041328894,4,G4,65.8,19.8 ,61,30.5 ,19.5,10,9.5,89.3 ,9
7,3106014361,7,G7,53.7,16.2 ,58.5,29.3 ,20,9.8,10,85.2 ,14
8,3092449163,6,G6,63.8,19.2 ,59.5,29.8 ,19.5,10,9.5,88.0 ,12
9,3067216259,7,G7,56.8,17.1 ,50.5,25.3 ,20,10,10,82.4 ,19
10,3118069423,5,G5,53.2,16.0 ,49.5,24.8 ,20,9.8,10,80.6 ,21
11,3110918909,6,G6,61.3,18.5 ,52.5,26.3 ,19.5,10,9.5,83.7 ,15
12,3077894630,2,G2,77,23.2 ,58,29.0 ,20,10,10,92.2 ,4
13,3085290333,1,G1,58.9,17.7 ,58.5,29.3 ,19.5,9.5,9.5,85.5 ,13
14,3043694353,5,G5,82.9,25.0 ,63,31.5 ,20,10,10,96.5 ,2
15,3045565285,1,G1,58.6,17.7 ,53.5,26.8 ,19.5,10,9.5,83.4 ,16
16,3089732043,5,G5,75.1,22.6 ,58.5,29.3 ,20,10,10,91.9 ,5
17,3099448533,2,G2,58.6,17.7 ,61.5,30.8 ,20,10,10,88.4 ,11
18,3101129365,1,G1,21.1,6.4 ,20.5,10.3 ,19.5,9.8,9.5,55.4 ,28
19,3093844616,6,G6,71.3,21.5 ,62,31.0 ,19.5,10,9.5,91.5 ,6
20,3076580339,3,G3,74,22.3 ,61.5,30.8 ,19.5,9.8,10,92.3 ,3
21,3050316814,4,G4,80.8,24.3 ,66.5,33.3 ,19.5,10,9.5,96.6 ,1
22,3077181212,1,G1,47.4,14.3 ,33,16.5 ,19.5,10,9.5,69.8 ,25
23,3082068512,4,G4,52.5,15.8 ,53,26.5 ,19.5,10,9.5,81.3 ,20
24,3055859475,3,G3,67.7,20.4 ,58.5,29.3 ,19.5,10,10,89.1 ,10
25,3077226253,4,G4,47.5,14.3 ,22,11.0 ,19.5,10,9.5,64.3 ,26
26,3060184064,3,G3,51.7,15.6 ,45,22.5 ,19.5,10,10,77.6 ,23
27,3116420794,5,G5,55.9,16.8 ,51.5,25.8 ,20,10,10,82.6 ,18
28,3087518404,2,G2,19.3,5.8 ,19,9.5 ,20,9.5,10,54.8 ,29
